"Time","Address","Measurements","Material","ÅiíPà :É mÅj"
"16:26:45","515","107.4","Fe"
"16:26:46","516","104.6","Fe"
"16:26:48","517","97.6","Fe"
"16:26:49","518","104.9","Fe"
"16:26:50","519","95.3","Fe"
"16:26:51","520","109.5","Fe"
"16:26:54","521","156.6","Fe"
"16:26:55","522","149.4","Fe"
"16:26:58","523","156.2","Fe"
"16:27:00","524","140.5","Fe"
"16:27:01","525","152.7","Fe"
"16:27:03","526","152.5","Fe"
"16:27:04","527","153.9","Fe"
"16:27:05","528","151.7","Fe"
"16:27:06","529","158.5","Fe"
"16:27:07","530","154.6","Fe"
"16:27:10","531","158.3","Fe"
"16:27:12","532","159.5","Fe"
"16:27:13","533","151.8","Fe"
"16:27:14","534","159.0","Fe"
"16:27:15","535","162.6","Fe"
"16:27:16","536","161.1","Fe"
"16:27:17","537","165.2","Fe"
"16:27:18","538","153.6","Fe"
"16:27:19","539","163.4","Fe"
"16:27:20","540","151.9","Fe"
"16:27:21","541","146.1","Fe"
"16:27:23","542","130.9","Fe"
"16:27:23","543","144.6","Fe"
"16:27:24","544","148.6","Fe"
"16:27:25","545","143.8","Fe"
"16:27:28","546","164.3","Fe"
"16:27:29","547","155.9","Fe"
"16:27:30","548","151.2","Fe"
"16:27:31","549","155.2","Fe"
"16:27:32","550","140.3","Fe"
"16:27:33","551","158.5","Fe"
"16:27:34","552","153.4","Fe"
"16:27:36","553","150.5","Fe"
"16:27:37","554","169.1","Fe"
"16:27:38","555","164.8","Fe"
"16:27:40","556","157.5","Fe"
"16:27:43","557","139.2","Fe"
"16:27:44","558","148.5","Fe"
"16:27:45","559","140.3","Fe"
"16:27:50","560","132.5","Fe"
"16:27:55","561","158.8","Fe"
"16:27:57","562","168.1","Fe"
"16:27:58","563","175.7","Fe"
"16:28:00","564","176.2","Fe"
"16:28:01","565","189.1","Fe"
"16:28:02","566","174.3","Fe"
"16:28:03","567","169.1","Fe"
"16:28:04","568","181.5","Fe"
"16:28:05","569","181.0","Fe"
"16:28:06","570","179.0","Fe"
"16:28:07","571","167.5","Fe"
"16:28:08","572","183.3","Fe"
"16:28:09","573","154.7","Fe"
"16:28:10","574","176.2","Fe"
"16:28:11","575","180.9","Fe"
"16:28:12","576","155.5","Fe"
"16:28:13","577","174.6","Fe"
"16:28:14","578","189.0","Fe"
"16:28:15","579","165.5","Fe"
"16:28:16","580","170.6","Fe"
"16:28:18","581","155.3","Fe"
"16:28:19","582","166.4","Fe"
"16:28:20","583","150.0","Fe"
"16:28:21","584","142.2","Fe"
"16:28:22","585","155.2","Fe"
"16:28:23","586","155.4","Fe"
"16:28:24","587","149.9","Fe"
"16:28:25","588","135.9","Fe"
"16:28:26","589","143.4","Fe"
"16:28:27","590","139.7","Fe"
"16:28:28","591","136.8","Fe"
"16:28:32","592","136.5","Fe"
"16:28:33","593","141.3","Fe"
"16:28:34","594","124.2","Fe"
"16:28:35","595","136.3","Fe"
"16:28:36","596","145.9","Fe"
"16:28:38","597","139.2","Fe"
"16:28:39","598","142.7","Fe"
"16:28:42","599","136.7","Fe"
"16:28:43","600","145.2","Fe"
"16:28:46","601","136.3","Fe"
"16:28:47","602","115.7","Fe"
"16:28:48","603","115.7","Fe"
"16:28:49","604","124.2","Fe"
"16:28:50","605","118.7","Fe"
"16:28:51","606","107.1","Fe"
"16:28:52","607","106.4","Fe"
"16:28:54","608","114.3","Fe"
"16:28:56","609","132.9","Fe"
"16:28:58","610","113.8","Fe"
"16:28:59","611","125.4","Fe"
"16:29:00","612","131.1","Fe"
"16:29:01","613","122.0","Fe"
"16:29:01","614","125.0","Fe"
"16:29:03","615","125.3","Fe"
"16:29:04","616","135.7","Fe"
"16:29:05","617","138.4","Fe"
"16:29:06","618","117.8","Fe"
"16:29:08","619","133.5","Fe"
"16:29:09","620","127.6","Fe"
"16:29:10","621","126.5","Fe"
"16:29:11","622","134.1","Fe"
"16:29:12","623","138.0","Fe"
"16:29:13","624","144.4","Fe"
"16:29:14","625","148.4","Fe"
"16:29:15","626","129.3","Fe"
"16:29:17","627","127.0","Fe"
"16:29:18","628","144.5","Fe"
"16:29:19","629","149.5","Fe"
"16:29:20","630","129.2","Fe"
"16:29:22","631","143.2","Fe"
"16:29:23","632","130.7","Fe"
"16:29:24","633","150.3","Fe"
"16:29:25","634","133.6","Fe"
"16:29:26","635","141.6","Fe"
"16:29:27","636","146.3","Fe"
"16:29:28","637","142.9","Fe"
"16:29:29","638","157.4","Fe"
"16:29:30","639","151.2","Fe"
"16:29:31","640","147.4","Fe"
"16:29:33","641","112.7","Fe"
"16:29:34","642","108.1","Fe"
"16:29:37","643","122.8","Fe"
"16:29:38","644","97.6","Fe"
"16:29:39","645","101.7","Fe"
"16:29:41","646","98.8","Fe"
"16:29:43","647","108.5","Fe"
"16:29:44","648","123.6","Fe"
"16:29:45","649","119.8","Fe"
"16:29:46","650","108.7","Fe"
"16:29:47","651","113.6","Fe"
"16:29:48","652","105.2","Fe"
"16:29:49","653","107.5","Fe"
"16:29:50","654","105.8","Fe"
"16:29:51","655","112.6","Fe"
"16:29:53","656","119.3","Fe"
"16:29:54","657","113.5","Fe"
"16:29:55","658","112.9","Fe"
"16:29:56","659","259.3","Fe"
"16:29:57","660","106.9","Fe"
"16:29:59","661","124.2","Fe"
"16:30:00","662","120.9","Fe"
"16:30:00","663","115.7","Fe"
"16:30:02","664","113.3","Fe"
"16:30:03","665","119.9","Fe"
"16:30:03","666","118.2","Fe"
"16:30:05","667","117.1","Fe"
"16:30:05","668","125.1","Fe"
"16:30:06","669","128.3","Fe"
"16:30:07","670","120.0","Fe"
"16:30:08","671","122.7","Fe"
"16:30:09","672","116.5","Fe"
"16:30:10","673","106.3","Fe"
"16:30:11","674","125.9","Fe"
"16:30:13","675","129.1","Fe"
"16:30:14","676","112.9","Fe"
"16:30:15","677","118.0","Fe"
"16:30:16","678","105.0","Fe"
"16:30:17","679","133.5","Fe"
"16:30:19","680","115.1","Fe"
"16:30:23","681","164.8","Fe"
"16:30:30","682","173.4","Fe"
"16:30:31","683","150.4","Fe"
"16:30:33","684","136.9","Fe"
"16:30:34","685","157.0","Fe"
"16:30:35","686","169.5","Fe"
"16:30:36","687","173.0","Fe"
"16:30:37","688","160.2","Fe"
"16:30:38","689","162.6","Fe"
"16:30:39","690","190.2","Fe"
"16:30:40","691","162.6","Fe"
"16:30:41","692","158.3","Fe"
"16:30:42","693","179.1","Fe"
"16:30:43","694","168.5","Fe"
"16:30:44","695","174.1","Fe"
"16:30:46","696","171.7","Fe"
"16:30:47","697","171.3","Fe"
"16:30:48","698","176.0","Fe"
"16:30:49","699","172.4","Fe"
"16:30:50","700","221.3","Fe"
"16:30:51","701","182.5","Fe"
"16:30:52","702","192.5","Fe"
"16:30:53","703","182.0","Fe"
"16:30:54","704","184.1","Fe"
"16:30:55","705","175.2","Fe"
"16:30:56","706","181.9","Fe"
"16:30:57","707","160.2","Fe"
"16:30:58","708","171.7","Fe"
"16:30:59","709","174.2","Fe"
"16:31:00","710","189.0","Fe"
"16:31:01","711","183.3","Fe"
"16:31:02","712","183.6","Fe"
"16:31:03","713","198.5","Fe"
"16:31:04","714","196.4","Fe"
"16:31:05","715","168.5","Fe"
"16:31:06","716","221.9","Fe"
"16:31:07","717","187.8","Fe"
"16:31:10","718","177.6","Fe"
"16:31:11","719","189.0","Fe"
"16:31:14","720","185.7","Fe"
"16:32:00","721","103.3","Fe"
"16:32:02","722","95.1","Fe"
"16:32:03","723","110.7","Fe"
"16:32:04","724","107.1","Fe"
"16:32:05","725","107.3","Fe"
"16:32:07","726","102.1","Fe"
"16:32:08","727","95.9","Fe"
"16:32:09","728","91.0","Fe"
"16:32:10","729","98.0","Fe"
"16:32:11","730","97.6","Fe"
"16:32:13","731","96.7","Fe"
"16:32:14","732","92.7","Fe"
"16:32:15","733","106.2","Fe"
"16:32:16","734","93.6","Fe"
"16:32:17","735","102.9","Fe"
"16:32:19","736","91.2","Fe"
"16:32:19","737","114.4","Fe"
"16:32:20","738","103.3","Fe"
"16:32:21","739","101.5","Fe"
"16:32:25","740","102.1","Fe"
"16:32:31","741","111.6","Fe"
"16:32:31","742","111.6","Fe"
"16:32:32","743","105.4","Fe"
"16:32:35","744","91.1","Fe"
"16:32:36","745","88.1","Fe"
"16:32:37","746","90.7","Fe"
"16:32:38","747","93.7","Fe"
"16:32:39","748","85.4","Fe"
"16:32:40","749","90.7","Fe"
"16:32:41","750","107.0","Fe"
"16:32:42","751","94.9","Fe"
"16:32:44","752","82.0","Fe"
"16:32:45","753","100.1","Fe"
"16:32:46","754","90.8","Fe"
"16:32:47","755","79.2","Fe"
"16:32:48","756","100.0","Fe"
"16:32:49","757","95.3","Fe"
"16:33:01","758","94.6","Fe"
"16:33:02","759","91.9","Fe"
"16:33:03","760","99.1","Fe"
"16:33:04","761","91.8","Fe"
"16:33:05","762","88.8","Fe"
"16:33:07","763","94.3","Fe"
"16:33:07","764","108.0","Fe"
"16:33:08","765","95.2","Fe"
"16:33:11","766","111.7","Fe"
"16:33:13","767","128.1","Fe"
"16:33:14","768","136.2","Fe"
"16:33:15","769","125.6","Fe"
